100_teamTotalGold,200_teamTotalGold,teamGoldDiff,100_teamXp,200_teamXp,teamXpDiff,timestamp,killerId_0.0,killerId_1.0,killerId_10.0,killerId_2.0,killerId_3.0,killerId_4.0,killerId_5.0,killerId_6.0,killerId_7.0,killerId_8.0,killerId_9.0,wardType_BLUE_TRINKET,wardType_CONTROL_WARD,wardType_SIGHT_WARD,wardType_TEEMO_MUSHROOM,wardType_UNDEFINED,wardType_YELLOW_TRINKET,assistingParticipantIds_5,assistingParticipantIds_1,assistingParticipantIds_6,assistingParticipantIds_9,killType_KILL_ACE,killType_KILL_FIRST_BLOOD,killType_KILL_MULTI,position_x,buildingType_INHIBITOR_BUILDING,buildingType_TOWER_BUILDING,killStreakLength,laneType_BOT_LANE,laneType_MID_LANE,laneType_TOP_LANE,towerType_BASE_TURRET,towerType_INNER_TURRET,towerType_NEXUS_TURRET,towerType_OUTER_TURRET,shutdownBounty,goldGain,creatorId_0.0,creatorId_1.0,creatorId_10.0,creatorId_2.0,creatorId_3.0,creatorId_4.0,creatorId_5.0,creatorId_6.0,creatorId_7.0,creatorId_8.0,creatorId_9.0,level,assistingParticipantIds_3,bounty,multiKillLength,assistingParticipantIds_4,position_y,assistingParticipantIds_8,monsterType_BARON_NASHOR,monsterType_DRAGON,monsterType_RIFTHERALD,type_BUILDING_KILL,type_CHAMPION_KILL,type_CHAMPION_SPECIAL_KILL,type_CHAMPION_TRANSFORM,type_DRAGON_SOUL_GIVEN,type_ELITE_MONSTER_KILL,type_GAME_END,type_ITEM_DESTROYED,type_ITEM_PURCHASED,type_ITEM_SOLD,type_ITEM_UNDO,type_LEVEL_UP,type_OBJECTIVE_BOUNTY_FINISH,type_OBJECTIVE_BOUNTY_PRESTART,type_PAUSE_END,type_SKILL_LEVEL_UP,type_TURRET_PLATE_DESTROYED,type_WARD_KILL,type_WARD_PLACED,participantId_1.0,participantId_10.0,participantId_2.0,participantId_3.0,participantId_4.0,participantId_5.0,participantId_6.0,participantId_7.0,participantId_8.0,participantId_9.0,assistingParticipantIds_10,teamId_100.0,teamId_200.0,assistingParticipantIds_2,assistingParticipantIds_7,levelUpType_EVOLVE,levelUpType_NORMAL,victimId_1.0,victimId_10.0,victimId_2.0,victimId_3.0,victimId_4.0,victimId_5.0,victimId_6.0,victimId_7.0,victimId_8.0,victimId_9.0,killerTeamId_100.0,killerTeamId_200.0,killerTeamId_300.0,skillSlot_1.0,skillSlot_2.0,skillSlot_3.0,skillSlot_4.0,monsterSubType_AIR_DRAGON,monsterSubType_CHEMTECH_DRAGON,monsterSubType_EARTH_DRAGON,monsterSubType_ELDER_DRAGON,monsterSubType_FIRE_DRAGON,monsterSubType_HEXTECH_DRAGON,monsterSubType_WATER_DRAGON,__index_level_0___right,itemId,1_championStats_physicalVamp,1_damageStats_magicDamageDone,1_damageStats_trueDamageTaken,1_championStats_magicPen,1_championStats_powerRegen,1_position_x,1_championStats_abilityPower,1_championStats_ccReduction,1_championStats_healthMax,1_damageStats_physicalDamageTaken,1_championStats_armorPen,1_championStats_omnivamp,1_participantId,1_damageStats_magicDamageDoneToChampions,1_position_y,1_damageStats_totalDamageTaken,1_damageStats_totalDamageDoneToChampions,1_championStats_armor,1_damageStats_trueDamageDone,1_damageStats_magicDamageTaken,1_totalGold,1_championStats_bonusArmorPenPercent,1_championStats_movementSpeed,1_damageStats_physicalDamageDoneToChampions,1_damageStats_physicalDamageDone,1_championStats_lifesteal,1_championStats_cooldownReduction,1_championStats_attackSpeed,1_xp,1_championStats_magicPenPercent,1_damageStats_trueDamageDoneToChampions,1_championStats_health,1_championStats_powerMax,1_goldPerSecond,1_championStats_spellVamp,1_damageStats_totalDamageDone,1_minionsKilled,1_championStats_armorPenPercent,1_currentGold,1_championStats_healthRegen,1_championStats_abilityHaste,1_timeEnemySpentControlled,1_championStats_magicResist,1_level,1_championStats_power,1_championStats_bonusMagicPenPercent,1_jungleMinionsKilled,1_championStats_attackDamage,1_championId,1_runeDefense,1_runeFlex,1_runeOffense,1_perk1,1_perk2,1_perk3,1_perk4,1_perk5,1_perk6,2_championStats_cooldownReduction,2_championStats_physicalVamp,2_championStats_healthMax,2_championStats_powerMax,2_damageStats_physicalDamageTaken,2_currentGold,2_championStats_magicPen,2_championStats_magicResist,2_xp,2_championStats_movementSpeed,2_damageStats_trueDamageDoneToChampions,2_level,2_position_x,2_damageStats_totalDamageDone,2_damageStats_physicalDamageDoneToChampions,2_damageStats_physicalDamageDone,2_championStats_health,2_championStats_powerRegen,2_goldPerSecond,2_timeEnemySpentControlled,2_jungleMinionsKilled,2_damageStats_trueDamageDone,2_championStats_healthRegen,2_championStats_attackDamage,2_championStats_omnivamp,2_championStats_ccReduction,2_damageStats_totalDamageTaken,2_championStats_armor,2_championStats_magicPenPercent,2_championStats_spellVamp,2_championStats_attackSpeed,2_championStats_power,2_damageStats_totalDamageDoneToChampions,2_championStats_armorPen,2_championStats_abilityPower,2_championStats_bonusArmorPenPercent,2_damageStats_magicDamageDoneToChampions,2_participantId,2_championStats_abilityHaste,2_championStats_lifesteal,2_totalGold,2_championStats_armorPenPercent,2_damageStats_magicDamageTaken,2_damageStats_magicDamageDone,2_position_y,2_damageStats_trueDamageTaken,2_minionsKilled,2_championStats_bonusMagicPenPercent,2_championId,2_runeDefense,2_runeFlex,2_runeOffense,2_perk1,2_perk2,2_perk3,2_perk4,2_perk5,2_perk6,3_championStats_armorPenPercent,3_xp,3_damageStats_totalDamageDone,3_damageStats_physicalDamageDoneToChampions,3_championStats_power,3_championStats_health,3_championStats_ccReduction,3_participantId,3_championStats_movementSpeed,3_championStats_armorPen,3_championStats_powerMax,3_championStats_abilityHaste,3_damageStats_physicalDamageDone,3_minionsKilled,3_timeEnemySpentControlled,3_damageStats_totalDamageDoneToChampions,3_level,3_championStats_magicPenPercent,3_damageStats_trueDamageDone,3_championStats_healthMax,3_championStats_attackSpeed,3_damageStats_trueDamageDoneToChampions,3_championStats_attackDamage,3_championStats_cooldownReduction,3_championStats_omnivamp,3_championStats_abilityPower,3_championStats_bonusArmorPenPercent,3_totalGold,3_position_y,3_currentGold,3_damageStats_totalDamageTaken,3_damageStats_magicDamageTaken,3_championStats_lifesteal,3_championStats_healthRegen,3_championStats_armor,3_championStats_magicResist,3_position_x,3_damageStats_magicDamageDone,3_damageStats_physicalDamageTaken,3_championStats_bonusMagicPenPercent,3_championStats_powerRegen,3_goldPerSecond,3_championStats_spellVamp,3_damageStats_magicDamageDoneToChampions,3_championStats_magicPen,3_damageStats_trueDamageTaken,3_jungleMinionsKilled,3_championStats_physicalVamp,3_championId,3_runeDefense,3_runeFlex,3_runeOffense,3_perk1,3_perk2,3_perk3,3_perk4,3_perk5,3_perk6,4_xp,4_totalGold,4_damageStats_trueDamageDone,4_championStats_bonusArmorPenPercent,4_damageStats_physicalDamageDoneToChampions,4_championStats_physicalVamp,4_championStats_omnivamp,4_championStats_ccReduction,4_championStats_magicResist,4_position_y,4_championStats_lifesteal,4_damageStats_trueDamageTaken,4_championStats_spellVamp,4_damageStats_physicalDamageTaken,4_damageStats_trueDamageDoneToChampions,4_damageStats_totalDamageTaken,4_damageStats_totalDamageDoneToChampions,4_championStats_armorPen,4_championStats_attackDamage,4_championStats_healthMax,4_damageStats_magicDamageDoneToChampions,4_currentGold,4_championStats_healthRegen,4_level,4_participantId,4_championStats_magicPen,4_minionsKilled,4_damageStats_totalDamageDone,4_championStats_cooldownReduction,4_jungleMinionsKilled,4_championStats_powerMax,4_championStats_abilityPower,4_goldPerSecond,4_championStats_movementSpeed,4_championStats_powerRegen,4_championStats_abilityHaste,4_championStats_armorPenPercent,4_championStats_magicPenPercent,4_championStats_bonusMagicPenPercent,4_championStats_attackSpeed,4_championStats_power,4_championStats_armor,4_position_x,4_damageStats_magicDamageTaken,4_damageStats_physicalDamageDone,4_championStats_health,4_damageStats_magicDamageDone,4_timeEnemySpentControlled,4_championId,4_runeDefense,4_runeFlex,4_runeOffense,4_perk1,4_perk2,4_perk3,4_perk4,4_perk5,4_perk6,5_championStats_healthRegen,5_championStats_abilityHaste,5_championStats_healthMax,5_damageStats_physicalDamageTaken,5_totalGold,5_championStats_armorPen,5_championStats_armor,5_damageStats_magicDamageDoneToChampions,5_goldPerSecond,5_currentGold,5_championStats_bonusMagicPenPercent,5_jungleMinionsKilled,5_timeEnemySpentControlled,5_damageStats_totalDamageDone,5_damageStats_trueDamageTaken,5_damageStats_magicDamageTaken,5_damageStats_magicDamageDone,5_minionsKilled,5_damageStats_totalDamageDoneToChampions,5_level,5_championStats_cooldownReduction,5_championStats_attackDamage,5_xp,5_damageStats_totalDamageTaken,5_championStats_lifesteal,5_championStats_magicResist,5_position_x,5_damageStats_physicalDamageDone,5_damageStats_trueDamageDoneToChampions,5_damageStats_physicalDamageDoneToChampions,5_championStats_physicalVamp,5_championStats_spellVamp,5_championStats_bonusArmorPenPercent,5_championStats_omnivamp,5_championStats_movementSpeed,5_damageStats_trueDamageDone,5_championStats_power,5_championStats_abilityPower,5_championStats_attackSpeed,5_championStats_powerMax,5_participantId,5_championStats_magicPen,5_championStats_powerRegen,5_championStats_armorPenPercent,5_position_y,5_championStats_ccReduction,5_championStats_magicPenPercent,5_championStats_health,5_championId,5_runeDefense,5_runeFlex,5_runeOffense,5_perk1,5_perk2,5_perk3,5_perk4,5_perk5,5_perk6,6_damageStats_totalDamageDoneToChampions,6_championStats_abilityPower,6_championStats_attackSpeed,6_level,6_damageStats_physicalDamageDoneToChampions,6_currentGold,6_position_x,6_championStats_physicalVamp,6_timeEnemySpentControlled,6_championStats_armorPen,6_damageStats_physicalDamageTaken,6_damageStats_magicDamageDoneToChampions,6_participantId,6_damageStats_totalDamageTaken,6_goldPerSecond,6_championStats_powerMax,6_championStats_powerRegen,6_championStats_ccReduction,6_damageStats_trueDamageTaken,6_damageStats_totalDamageDone,6_totalGold,6_championStats_attackDamage,6_championStats_abilityHaste,6_championStats_armorPenPercent,6_xp,6_championStats_spellVamp,6_championStats_health,6_jungleMinionsKilled,6_damageStats_physicalDamageDone,6_championStats_magicResist,6_damageStats_magicDamageDone,6_damageStats_trueDamageDone,6_championStats_armor,6_championStats_power,6_minionsKilled,6_championStats_magicPen,6_championStats_healthMax,6_championStats_healthRegen,6_championStats_lifesteal,6_position_y,6_championStats_movementSpeed,6_championStats_bonusMagicPenPercent,6_championStats_cooldownReduction,6_damageStats_magicDamageTaken,6_damageStats_trueDamageDoneToChampions,6_championStats_omnivamp,6_championStats_bonusArmorPenPercent,6_championStats_magicPenPercent,6_championId,6_runeDefense,6_runeFlex,6_runeOffense,6_perk1,6_perk2,6_perk3,6_perk4,6_perk5,6_perk6,7_championStats_armorPen,7_damageStats_magicDamageDone,7_xp,7_damageStats_totalDamageTaken,7_championStats_physicalVamp,7_participantId,7_damageStats_physicalDamageDoneToChampions,7_goldPerSecond,7_championStats_attackDamage,7_damageStats_totalDamageDone,7_position_x,7_championStats_lifesteal,7_championStats_powerMax,7_championStats_magicPen,7_championStats_omnivamp,7_damageStats_physicalDamageDone,7_championStats_powerRegen,7_championStats_abilityPower,7_championStats_health,7_totalGold,7_damageStats_totalDamageDoneToChampions,7_championStats_armorPenPercent,7_championStats_ccReduction,7_damageStats_trueDamageDone,7_championStats_bonusMagicPenPercent,7_championStats_magicResist,7_championStats_abilityHaste,7_championStats_cooldownReduction,7_jungleMinionsKilled,7_level,7_championStats_power,7_currentGold,7_championStats_attackSpeed,7_damageStats_trueDamageDoneToChampions,7_timeEnemySpentControlled,7_position_y,7_championStats_healthMax,7_championStats_spellVamp,7_damageStats_magicDamageDoneToChampions,7_championStats_armor,7_damageStats_trueDamageTaken,7_championStats_healthRegen,7_championStats_bonusArmorPenPercent,7_championStats_movementSpeed,7_championStats_magicPenPercent,7_damageStats_magicDamageTaken,7_damageStats_physicalDamageTaken,7_minionsKilled,7_championId,7_runeDefense,7_runeFlex,7_runeOffense,7_perk1,7_perk2,7_perk3,7_perk4,7_perk5,7_perk6,8_damageStats_magicDamageDoneToChampions,8_championStats_healthMax,8_championStats_magicPen,8_level,8_totalGold,8_damageStats_physicalDamageDone,8_championStats_healthRegen,8_championStats_attackDamage,8_championStats_armorPen,8_championStats_powerRegen,8_championStats_cooldownReduction,8_goldPerSecond,8_damageStats_magicDamageDone,8_championStats_magicResist,8_timeEnemySpentControlled,8_damageStats_trueDamageDoneToChampions,8_participantId,8_championStats_power,8_damageStats_trueDamageDone,8_championStats_magicPenPercent,8_championStats_movementSpeed,8_championStats_armorPenPercent,8_championStats_lifesteal,8_damageStats_physicalDamageDoneToChampions,8_position_y,8_championStats_spellVamp,8_championStats_armor,8_championStats_health,8_championStats_powerMax,8_championStats_physicalVamp,8_minionsKilled,8_championStats_abilityPower,8_championStats_attackSpeed,8_damageStats_magicDamageTaken,8_damageStats_physicalDamageTaken,8_position_x,8_xp,8_damageStats_trueDamageTaken,8_jungleMinionsKilled,8_championStats_ccReduction,8_damageStats_totalDamageTaken,8_championStats_bonusMagicPenPercent,8_damageStats_totalDamageDone,8_championStats_abilityHaste,8_damageStats_totalDamageDoneToChampions,8_championStats_omnivamp,8_championStats_bonusArmorPenPercent,8_currentGold,8_championId,8_runeDefense,8_runeFlex,8_runeOffense,8_perk1,8_perk2,8_perk3,8_perk4,8_perk5,8_perk6,9_championStats_bonusMagicPenPercent,9_damageStats_totalDamageDoneToChampions,9_championStats_healthMax,9_damageStats_physicalDamageDoneToChampions,9_championStats_magicPen,9_championStats_healthRegen,9_championStats_magicResist,9_xp,9_championStats_armorPen,9_championStats_abilityPower,9_damageStats_magicDamageDoneToChampions,9_championStats_abilityHaste,9_damageStats_trueDamageDoneToChampions,9_championStats_armor,9_currentGold,9_championStats_lifesteal,9_participantId,9_damageStats_totalDamageTaken,9_championStats_ccReduction,9_damageStats_physicalDamageTaken,9_damageStats_trueDamageDone,9_championStats_omnivamp,9_level,9_championStats_magicPenPercent,9_championStats_attackSpeed,9_goldPerSecond,9_position_y,9_championStats_physicalVamp,9_totalGold,9_minionsKilled,9_championStats_cooldownReduction,9_championStats_movementSpeed,9_position_x,9_championStats_bonusArmorPenPercent,9_jungleMinionsKilled,9_damageStats_magicDamageDone,9_timeEnemySpentControlled,9_damageStats_magicDamageTaken,9_championStats_powerRegen,9_damageStats_physicalDamageDone,9_damageStats_trueDamageTaken,9_championStats_attackDamage,9_championStats_powerMax,9_championStats_power,9_championStats_armorPenPercent,9_championStats_health,9_championStats_spellVamp,9_damageStats_totalDamageDone,9_championId,9_runeDefense,9_runeFlex,9_runeOffense,9_perk1,9_perk2,9_perk3,9_perk4,9_perk5,9_perk6,10_minionsKilled,10_championStats_powerMax,10_jungleMinionsKilled,10_timeEnemySpentControlled,10_damageStats_trueDamageTaken,10_championStats_bonusMagicPenPercent,10_damageStats_trueDamageDone,10_xp,10_championStats_health,10_championStats_attackDamage,10_championStats_movementSpeed,10_championStats_armorPenPercent,10_damageStats_totalDamageDoneToChampions,10_championStats_abilityHaste,10_championStats_omnivamp,10_championStats_cooldownReduction,10_totalGold,10_championStats_healthRegen,10_damageStats_totalDamageDone,10_championStats_bonusArmorPenPercent,10_currentGold,10_goldPerSecond,10_damageStats_trueDamageDoneToChampions,10_championStats_magicPenPercent,10_championStats_spellVamp,10_championStats_powerRegen,10_championStats_armor,10_championStats_physicalVamp,10_damageStats_totalDamageTaken,10_championStats_magicPen,10_damageStats_physicalDamageTaken,10_championStats_healthMax,10_championStats_attackSpeed,10_championStats_power,10_damageStats_magicDamageDone,10_damageStats_physicalDamageDone,10_participantId,10_damageStats_magicDamageDoneToChampions,10_championStats_abilityPower,10_level,10_championStats_armorPen,10_championStats_magicResist,10_position_x,10_damageStats_magicDamageTaken,10_damageStats_physicalDamageDoneToChampions,10_position_y,10_championStats_ccReduction,10_championStats_lifesteal,10_championId,10_runeDefense,10_runeFlex,10_runeOffense,10_perk1,10_perk2,10_perk3,10_perk4,10_perk5,10_perk6,winningTeam,matchId
27487.56246028584,27532.369850964435,-44.80739067859473,29330.268231737962,29484.71301030235,-154.44477856438644,833803.2438979017,0.0085293825525867,0.010613197840526101,0.009766579304545341,0.017459663208579026,0.01183828568955928,0.015821462598604057,0.009822038784974702,0.010772508348665548,0.017270944105779992,0.012122113438916974,0.01608257954531334,0.015887153837618906,0.042080693764346824,0.05434981492502483,0.0008745994433958581,0.050383047606407425,0.04649025563797659,0.017114515410782193,0.0077205272255110435,0.007658537397870789,0.00974680319234393,0.0009751720781741608,0.0010220830609050497,0.006403150852871278,746.1363695570195,0.001527387403726951,0.011184202235247078,0.06858902991559988,0.008764201852767902,0.010097520732971106,0.007923717084207901,0.0016492079023722787,0.0029501746845846705,0.0015381831869028554,0.005046636461387273,2.5463022327530314,3.8301450168912146,0.0024687796966658127,0.015085930468282297,0.034374126147448544,0.01132305803909977,0.010288116980110113,0.010592593317207518,0.03427827721861496,0.015470075278775763,0.011293411496566104,0.01034921670644362,0.010567397281207591,1.0501390188422108,0.00898190653178371,16.173988904402503,0.013867610914334095,0.009485756748708449,675.3537818597882,0.009173119680818484,0.0011111372560009792,0.003454174720541238,0.0020029658880571584,0.012711589638974029,0.05437004930720595,0.008400405991950488,0.00006428999042303872,0.00016041211866760119,0.006568277864599376,0.001022091873789275,0.1786788305619897,0.22070122709718665,0.010783559705483985,0.00948619739291971,0.13005814829140647,0.0002207715627261882,0.0010254143311421858,0.001022091873789275,0.14058722715200278,0.014073850030972881,0.04397458258434833,0.1660909826304221,0.06759391428042404,0.06856985307952579,0.07279964974072935,0.06833203739870801,0.06732167547382252,0.06835808828447779,0.06800190675563098,0.07284618176943855,0.06882466000112981,0.06771151340752549,0.017520295852048593,0.014235478327663564,0.013956559354819322,0.010093043787784691,0.010231705708184428,0.0008456667444844344,0.13974156040751834,0.005316716111353612,0.005561009262076934,0.005346538911571784,0.005297354204710786,0.005736561915843477,0.005627713982777685,0.005316345970216152,0.005317297761712477,0.0052185582068530224,0.00563195298009002,0.0031844299601754573,0.003337166056682885,0.00004668184774103304,0.04606770427802958,0.03619616352236177,0.03713305243146154,0.021190306920149893,0.0005737540145992477,0.0005733221832722116,0.0005732869317353106,0.000018938888200015104,0.0005729256034820763,0.0005674439894939844,0.0005745031097583921,0.0,23.73002324045699,0.0,15744.36228300586,523.5859606171592,1.3620077266081156,30.015755974055928,4525.467997791138,31.98951434221998,8.50976412932273,1860.203664317945,6622.211671061212,0.0,0.8807328142368267,1.0,2639.8117785607733,8580.618980493826,10400.4370549174,7544.202746253356,99.01052098863288,3225.9355920491216,3253.892997943161,5600.87126625195,0.0,386.31671542394866,4474.059810868454,37971.7677523435,1.2993214607919628,0.0,144.26622405718223,6900.888045586935,0.5089928961984126,429.75726247316146,1302.3116155400407,713.8701222338229,0.12311255560158818,0.007762908385750165,56942.675167530724,99.0559051656104,1.3847740151756103,587.6507357921104,49.68223881277054,0.0,175518.6056466088,59.646868610383535,9.417848364280218,509.17099507068946,0.0,2.5853218681234718,135.40986862369098,82.59428264135889,2.1065689917082215,5.343030652180753,4.789609627124225,28.786670724118565,48.662193881161606,56.016980982589004,40.80115563350845,46.00001492021299,44.59213079941761,0.0,0.0,1584.4374850830918,1131.4291565373578,8891.788210158735,661.1173834934502,3.223199485891586,52.56176430593293,5913.616932917118,399.0961837391182,519.1233355656369,8.55753583120436,6395.074853747983,89912.06986963013,3771.568231367822,46658.43520697015,1168.7816853107638,67.83732284670613,0.1299487098950976,193000.22324656433,72.60684646536805,20779.356424561756,47.82235500888647,140.03082613827434,0.5787524357710389,7.11640674386577,12870.326157257283,81.16595041712704,0.5377786314524964,0.16757092146548042,145.3541370895256,991.8889583726058,6663.075596207041,0.0,47.64410295986886,0.0,2371.6500295540072,2.0,0.0,0.5420492141418943,6009.015241610068,1.000569444514213,3565.9508645924134,22473.337505564235,6312.2282775138465,411.8089985893216,14.147257840228226,0.0,87.32057578450312,1.8679804297567741,5.895912284658276,4.598493314061318,21.82597721005765,50.93051083090252,50.144320417787114,26.134937304700976,37.8731155916402,37.86494218792013,0.6976095668440965,6786.875028243091,57152.33078075192,2632.5021201596223,748.9506470463663,1167.1043559883503,5.7513519889754345,3.0,383.55991170547554,0.0,1009.9452948407701,0.0,22530.82205582028,101.48790071193123,107501.41556258412,7695.979985411152,9.34322918883658,0.7956478540670976,3557.007022908123,1633.8439494306128,139.39084462065512,396.10748987641955,110.71952104089328,0.0,0.2664586737860671,99.99178486727311,0.0,5714.081130663082,6293.386134627558,597.5067329289806,8604.073282666299,3358.970604369093,0.8643983977118932,37.462628453295636,69.65181638390968,52.67267629580023,6596.412330458835,31063.800584576238,4850.893090742832,0.0,38.73881695665903,0.2342239017229453,0.0048753051791646145,4666.723386636301,5.071505653949939,393.42652559177856,2.518000994622114,0.0,84.18805286637738,2.477386852921687,5.847562616203387,4.751332389120917,25.980254186494555,35.40627703847961,44.51211666707646,32.43189826970475,41.925947369631665,41.284893817523766,5489.914420778031,6069.6293957190355,2964.105352232035,0.0,5808.284513039235,0.0,0.7361470493185746,1.3080558839089336,40.381963683337915,4347.1144314504345,3.0830793416035203,285.0526787422569,0.0006101952908705658,4612.3022349738785,225.30462062163795,7264.220078605639,7839.4042223233355,0.0,160.99851927681826,1369.426005041146,1805.2659015144325,627.9075591545025,29.88723723394233,8.164634538944709,4.0,0.6903978867408659,103.3094767676068,58405.68885782641,0.0,3.1495873322897117,742.1827700886831,20.19261953553809,0.27733661948160326,383.3003256272592,31.912401931325952,0.0,1.5748930975111268,0.379121113969717,0.0,173.61500933769148,568.127018135065,60.880391314973096,8268.230990992086,2366.1267690388922,46339.848800103784,1035.2137376825622,9101.138096565064,58258.580393430064,104.92950982826068,2.0045157042512383,5.970205594894802,4.245546439801876,14.88606648633743,34.661141913610294,59.437363491728185,19.661758436552038,37.85682285124477,39.082171826037545,33.2436613638661,0.0,1381.9216598573917,4084.131615473063,4093.965426041703,0.0,74.12170215923595,2221.422635857881,25.924724661261372,425.17283974836397,0.0,0.5131468139264369,88283.82789626847,12739.333706867432,278.47332849329734,2436.2375757852965,5546.724488572906,16.462471002306067,3747.014945752732,7.076890608223849,0.0,82.30038442682279,4238.973804212787,6799.58452105896,0.05780032348572837,48.84679707620228,7873.9780635414245,4593.56951209141,279.07659176331975,1245.9658056743165,0.0,0.0009624198347002557,0.0,0.01396250805167135,384.6880771458734,2598.3062229097445,559.913723996153,52.00240204853731,118.30261651007493,719.081375264684,5.0,0.5671748968870514,46.205318769513376,0.13602477054994952,4743.109888338113,6.3868123824196,0.04040591087195294,1049.1332257632685,104.09754191914479,2.0403955204814515,4.658903053250178,5.147396669593426,41.53430995072452,38.879740862427084,41.61780945539636,38.75976527059124,46.297178519863756,43.30503196300915,7615.900083466827,33.64981904945464,146.2978985060663,9.4474848425001,4445.731943594368,592.6476988898322,6194.561582222932,0.0,166036.21750232638,0.0,6656.252550312095,2710.6408518163753,5.999993548968747,10377.692031531089,0.13430438979457432,715.8472732804014,30.02611576622344,8.449163547125973,497.4511950315074,58123.40877895462,5608.410147419283,136.4588946016942,0.0,1.409376961692948,6943.831693643346,0.007376013955378428,1300.7097598726996,2.8064377149848028,38160.71462360656,58.874311165139964,16446.282207720917,3515.8068952270564,99.35222486109352,510.69749203822005,99.89531733565711,1.3358138165402502,1847.4139094192371,49.05357569998756,1.4029199288659238,10294.13812377925,387.2069253230561,0.0,0.0,3223.24018911392,458.9592345939547,0.9235706052591944,0.0,0.5511073256835736,81.31648744344662,2.0868440118610847,5.416846268840735,4.786236795325082,27.28582601797846,47.859943370168544,56.11204812046296,40.17388188954936,46.1750864698168,44.73714695034988,0.0,22406.45094249831,5912.117495108629,12975.27598089825,0.0,6.999992473796872,3734.930526165321,0.14756963125922984,139.71185361129523,89750.50579247967,8632.425621240038,0.5435179606139866,1147.8759342604665,3.180972577565058,0.5908012436389704,46952.54891832862,68.00890208823935,47.11954016485205,1169.4348955580683,5952.975360612207,6577.706227580573,0.9653024410014855,7.241745134384587,20390.56388417473,0.0,52.5683979665856,0.0,0.0,72.92863743203834,8.5541170314011,1008.5330804211818,656.451680868189,145.6272090926404,511.19510384353674,202507.21819931097,8294.61940494877,1584.1227468649706,0.17168834503992808,2330.8490051090935,81.32271288248909,407.4252807454431,48.409226798958635,0.0,399.21036340545004,0.5339790181089789,3593.1229642876374,8973.953313648875,14.080184688089554,87.14934556843676,1.8679381719769141,5.896046143556773,4.590060908486746,21.735922787853696,51.01637217092095,50.28682677385954,26.16042667755234,38.019606023535864,38.03984804648761,4701.951458554371,1639.9941362241004,5.051450543459725,9.375334737578306,5756.205566473251,22992.779147341113,37.713772546332194,111.14305438527798,0.0,38.990353152540536,0.0,0.24224864971191123,31628.109794234137,52.82714903283443,109921.43137172631,398.85671518423817,7.999991398624996,751.3477371730013,3681.525707800187,0.8358979267072958,384.02244747366774,0.7237906717911826,0.8676264161974466,2646.250445196066,8128.135024208553,0.006059042975413023,70.2687889237556,1175.6914241118573,1014.4997195652111,0.0,102.54868669077344,100.98970681561146,139.90507107458933,3340.4694594079874,4898.115191755582,8561.14906376765,6833.549364789337,392.67992827722304,2.6249808518057995,5.893101503363481,8632.046129561912,0.0,58303.11697142942,0.0,7747.707529939791,0.27069776804012824,0.0,604.007778119424,83.96394316817724,2.4749346414473647,5.845349665722895,4.744746767500163,26.033936813206424,35.398095438777204,44.61940064808188,32.43241627341374,41.9876262522778,41.30833478525601,0.0,7877.826154692733,1375.6179635398641,5831.809039948187,0.7224729781547107,30.728085463473548,40.551968291595074,5545.083191952638,0.0,20.555946603792027,1819.3238733013936,0.0,226.1428968814111,61.293582907164286,634.1401656011449,3.1363348342556456,8.99999032345312,7297.751884622072,1.4671280299687415,4644.820483302096,3050.591804731514,0.7324827754381039,8.209940598516457,0.38710653886926993,174.22628815505178,0.2872526124253031,6606.096552205808,0.0,6111.5709921712505,104.24235963917585,0.0,383.7830627205039,10430.839094271687,0.0,3.245121271015314,9359.841949284848,60352.83441046167,2365.4217781174852,32.02375616053656,47099.39638257541,286.7711939246091,161.64303205342935,748.0460548286542,571.3005159855585,1.6125830449096648,1042.0473631277562,0.00048648002211681426,59510.42955406894,104.73947551705852,2.007536073558677,5.969133719038024,4.24576683241058,14.91864029886958,34.80077704081502,59.4217076055984,19.69162486936001,37.90779516354201,39.111276614139236,16.58024735650928,719.5594463763756,0.5765289803325506,88373.06000532475,279.5930432678245,0.0,2633.3666927968684,4250.1312648083995,1051.243740847269,82.94164298424353,385.2799913245968,0.14000666959078165,3755.168897093097,0.0,0.014372562741786986,0.0,4103.207784288443,33.43072164390607,12986.218953790787,0.0,427.9972602241134,25.885525657258295,281.7870040274,0.03834867524283682,0.000679914017976345,46.10006984210749,74.34342983177173,0.0,6837.020204206866,0.5748183466271285,4128.628796760172,1383.6677357664648,118.620283945842,558.2198949363194,5636.2316393383535,4715.886853432834,9.999989248281246,2224.600921113846,52.11624553858752,7.085527525589751,0.0,48.976170419324966,10044.198030690517,2428.055991646443,1248.2293798822827,6954.438654367758,6.552558040994541,0.06114111163782782,104.13352619449172,2.042141634858764,4.671137927542757,5.147884515612597,41.61374685677468,38.90887846089675,41.66591075914802,38.70033444895635,46.297196101567785,43.21785977696529,152.07691568087947,
